txid,formattedDate,timestamp,amount,direction
f2da1fa43b64732abe46f1e7090875f560d01c4fb9b7c5bbc19da84eb06ba742,"26 Dec 2019, 01:40",1577342434,0.15661797,received
57a13cdbd51975a38d1f3d27e5e0a0a71fc064916b2894ed7cda8805654a6f8c,"25 Dec 2019, 23:38",1577335120,0.250866,received
745028b9f08ffb5d88cb9bae3e23adb8ebc3f904d5d91f20ef286bd204736795,"25 Dec 2019, 21:34",1577327678,0.23146194,received
b8d1b8af60d33c85e20baa78d532858641a7f1a8dbd5dba2303e5b301f232d57,"25 Dec 2019, 19:31",1577320293,0.31184992,received
141e3b06195a8608312a3e3daca6a297ade8dd26eb9391f352f5fa19b50cdde6,"25 Dec 2019, 15:19",1577305192,0.2002769,received
e9520d8e8526fe411e37f82bbdbde06b82b357bebe2c562893c7e79431a6cb54,"25 Dec 2019, 11:02",1577289776,0.11157297,received
6d4c41032e7bf702a88a05ef1d6f93ae91ed3cd674f897dc56a72dec00e84152,"25 Dec 2019, 08:42",1577281327,0.16216195,received
bdd719c6e88dcd247811f2fa4ff425bacaf46dc8b094b08497bb4b7df0eb62c1,"25 Dec 2019, 04:25",1577265951,0.18156592,received
67e7bcdddf9ec3b11df915e48b396ff197b39c03d302f1811d947836e2a3a0a2,"24 Dec 2019, 23:59",1577249969,0.10949398,received
0a37024c63a059f2e13adcae47aaf0ee81b14f13370c5076f97e306314409716,"24 Dec 2019, 21:46",1577242014,0.11850297,received
3fb09eea29ca04b7b232a8384164dc4340362a91334e7ebd867a15a6dc1779c8,"24 Dec 2019, 19:36",1577234210,0.14137192,received
6be1f3d3f8d463b2d21d6667c4e581d1780cbcf30c89ba9b21d702127d166d4d,"24 Dec 2019, 17:33",1577226783,0.23146199,received
46d701592a551814c716c0d95229312ecf2f49a8a6c754119b4a3e98001ab0e0,"24 Dec 2019, 15:20",1577218813,0.30145497,received
29db46c78d0c818477d97b15ea6550b542d77f1ac7d0e3c07e91264f1897c815,"24 Dec 2019, 13:13",1577211217,0.25710299,received
ff9b4477f03bae4e00714aeff980586f23f3025eaa3be87c7add9b1697a44701,"24 Dec 2019, 11:07",1577203670,0.116424,received
a15996fe233a65269827ec0688e16ec7ddff8057c8acf9d7b538d007cefe53ef,"24 Dec 2019, 09:03",1577196208,0.22383897,received
348856974a249b642aa3d445c1c7c414737e1a846895f444e12ba17f12755d0e,"24 Dec 2019, 06:57",1577188630,0.27096297,received
7d03642d325acfa8a1a5ca0dec35f38398d0d943cec677ce2a9f9dff428c18f6,"24 Dec 2019, 04:49",1577180992,0.29036698,received
aa7bb9d55d5d4124419724428181abfccbde510a3f658a8c0cd4827c6e458fe3,"24 Dec 2019, 02:44",1577173472,0.22383898,received
98a948ced8f7f2b77e67b4c0bbb8a1c1fa38c82a6860bb695b7d754536fc577d,"24 Dec 2019, 00:42",1577166178,0.19750499,received
f6b1e6b4e44087a4383ead62a4f9d45022edd21a6afe916a745198b9e513aef0,"23 Dec 2019, 22:37",1577158662,0.19611899,received
21313e18d451fcd309aca6290ee81c7e7769663fc994f5ea5b25d2d41f8add21,"23 Dec 2019, 20:29",1577150976,0.36867599,received
e748f238d5a3d1d6772d3ec4202621f18e2d351bbdc095d8c2427a833111a758,"23 Dec 2019, 18:27",1577143631,0.311157,received
5fab55dc855879ffb9166ea3d3ece4bf36915d206b05801bd0ab1d83805326e4,"23 Dec 2019, 16:21",1577136085,0.19057495,received
27390f022a5ca9cd9edf43ca67a291fc44dc936b29ebeaee5e11bfb13b6acf15,"23 Dec 2019, 14:10",1577128251,0.21344399,received
b35a496946a5c2f823ddcd4e404609c4c5c6417ca87fb979ec945133760b43d1,"23 Dec 2019, 12:08",1577120885,0.23977799,received
a3f40aef66e2d58dbbc02e61b8a6f9ee539a6384e66ac9d94e51e9a042121bff,"23 Dec 2019, 10:03",1577113406,0.26403297,received
3b82b8cc254a9868d62ca3bc1cd780e692d052732469f913f7e37b0572e309c1,"23 Dec 2019, 07:49",1577105382,0.21067198,received
aaa9a5dfb2370a65fcd492ed640d4fe54a9c0bf1f70a3bd9c8c2e78721897381,"23 Dec 2019, 05:45",1577097904,0.25779599,received
4ac2d69abe3e2b2fc00133e06f3f1fb7e2c82893b19b67a512aff6ac3573afbe,"23 Dec 2019, 03:39",1577090365,0.36313198,received
2c7b9fed3773c05b0c4b1577c5e2b217c89d8d0b3501f192bf91c02df73d7bd2,"23 Dec 2019, 01:23",1577082185,0.19334698,received
14fafb782f945ed76444181d318936313f4c87403a238e242329cf3d89725f2c,"22 Dec 2019, 23:16",1577074570,0.32709597,received
268810bd04fbb619ad26defc22744b1497073e4243f27c7c2abab3e2be656f38,"22 Dec 2019, 21:03",1577066637,0.17879399,received
77f449ff136ad2ed00c0b027783e53b40b2c96733b65fa81e9d84e4e74ca45a9,"22 Dec 2019, 18:58",1577059109,0.22383898,received
9a2f232faa245617e52b0fcf5bc8ebad4d061f02a9a3e4bab82fbd7838fe2cf2,"22 Dec 2019, 16:54",1577051674,0.230076,received
e9cbc6e9683db28346af6caeb1384e97b9c3565a25b457d989d84bd6f2bd0567,"22 Dec 2019, 14:47",1577044045,0.21621599,received
c369e3693f1ee3999b33bc3bf48597955cc10f7d48f6e4df55ec6f118a77ccbf,"22 Dec 2019, 12:40",1577036432,0.23561998,received
6d4c71fa252d913916fc794100e6fb7b3c3618df9d2f87e4c00a8b94dd731d0c,"22 Dec 2019, 10:36",1577028976,0.24393596,received
291c581196e6a7d518f0e4749655bb6c3bbe82163723ccd43603288e96b55528,"22 Dec 2019, 08:32",1577021554,0.19958398,received
30f4da014eb4de8e69f18492a1b453cc4d5069196658e1260269a6d02718b47f,"22 Dec 2019, 06:21",1577013669,0.248094,received
6500cea27e53b5745048b097e4a9511f00bd05087d49bf97bf495077ad29c8ce,"22 Dec 2019, 04:11",1577005897,0.27858599,received
dfa9159f4e1243c658e1745b1001ac3f0255a499cb50d9454a07f125ddcbae37,"22 Dec 2019, 02:08",1576998510,0.24462898,received
0d9998004ae5f5d44e6349e01bfcd9113b8198cf567061d882227ee6312d60c1,"21 Dec 2019, 23:54",1576990465,0.34234195,received
ab780a3afedcfbbcf5feb86127e83d88722b6c6005815d6bb6c5abe0e43969c1,"21 Dec 2019, 21:44",1576982647,0.25571699,received
3fcc024153d07ce315365176ad32a658f727fc001076f691270103368e90a453,"21 Dec 2019, 19:41",1576975276,0.17671498,received
32e60c63ae8d2645ba57385788d9307c5994dc413cee2c300f7b81e77285bea8,"21 Dec 2019, 17:30",1576967442,0.22522498,received
a733bd2e71739a82fb2f9c9e75ea8ca52e3144b885b74eea3d87ff0db879192d,"21 Dec 2019, 15:26",1576960016,0.18918897,received
e48f28aff235df51e7b6f25ce82186c781918ff9fb87c8262a9d93abb8833bdd,"21 Dec 2019, 13:17",1576952222,0.35897398,received
81318b9317207dc5dc58b2c295aac31edaa49839254215bee8a9dd8c07441b28,"21 Dec 2019, 11:01",1576944067,0.20928598,received
c2c8df8eaff6252aba2f204903b0c2d5975cf8719811c1366b5724751e567dd6,"21 Dec 2019, 08:51",1576936274,0.22799696,received
c4a3489b60fa2485d9392381604b5d4dd917d0587a598dab75eb65a59b188154,"21 Dec 2019, 06:40",1576928408,0.15938998,received
1bb0fc4d987365e4e23ecdf82744ce5cf88936dec98288bb418df937443684d1,"21 Dec 2019, 04:31",1576920707,0.22591798,received
3d625a59c6603ead5c9d18233d11143f1cb6f740d6aee573133352c4d4c04341,"21 Dec 2019, 02:25",1576913105,0.27234896,received
138cbde684e3f226cff3df27e7142844fc32f7c39f7a8cd59fbf17f0343e9d35,"21 Dec 2019, 00:14",1576905259,0.21136499,received
1a7ff798654ee748e06ebd4a4add8dad635976bb32aeb50c45c43dcc7ef5266f,"20 Dec 2019, 21:59",1576897156,0.20928598,received
9c007221f7a5141fcda58771c0262217e68c0689fecaf3e4014dce641567ec39,"20 Dec 2019, 19:47",1576889230,0.22037397,received
54b3cbb27f7316394f10d3f8fb898051f2ef4c350cc599438f84522ba561b66f,"20 Dec 2019, 17:29",1576880960,0.20443499,received
91497d1afc50491aa2aa6b839db94c7f44c970dc22d60e96623156217f50e166,"20 Dec 2019, 15:16",1576872993,0.15315298,received
e105c6738935cc5d2fc113ab72d2e71d25550110c4e1e22c6515f88f043a4798,"20 Dec 2019, 13:06",1576865207,0.20789993,received
a59ce4b94d24d2a83328e4b90e39b746dbeaefdfe371278b14da880890cbab0e,"20 Dec 2019, 10:48",1576856928,0.23561998,received
5a7ad314add95b6998eda033ac6324e3061cddac1d6eee5de69fc88efd47b61a,"20 Dec 2019, 08:45",1576849520,0.25086598,received
ef3c5859a01daa9301c04dfc6b745d61f146a708d870368ebd5f2b6cfec7a574,"20 Dec 2019, 06:34",1576841656,0.22383896,received
27012395b57d7286ac7b996d0a80702e46cc2f65533be5503fc72131ee2af93d,"20 Dec 2019, 04:28",1576834097,0.16008299,received
4a314c55719692d9f178ea675896192c7f3a141a6f13d38fab88997ebe8dfa68,"20 Dec 2019, 02:25",1576826724,0.27442796,received
0aaccaef3834c10f69f1da21887bc818a731c4eafc1dcfed0a1bb1a3728c15dd,"19 Dec 2019, 23:52",1576817564,0.14899498,received
8f0aec1cb6ab3faced6af54f8c3c1c5a0e158ac1beb93a8deb1590d21a20011b,"19 Dec 2019, 21:45",1576809940,0.25433097,received
2555aeb82e0f09fe63f6da7e68471acfd68d9b62d2d2a9c4dae482cffd192741,"19 Dec 2019, 19:41",1576802467,0.22591796,received
f46bf571f4115abf44231ae82fdc59fcc3c5bfc726096b83ce3676745f18d59d,"19 Dec 2019, 17:26",1576794386,0.191961,received
fa9ca3f25d63ef55606cd386571dcb2b786de4fb4eb995f8dec399f5bf7747d2,"19 Dec 2019, 15:22",1576786968,0.20582097,received
677fd845616b01c93407cb2fab7cabaaf10f8b03686def26bb56efa2e6efa2ae,"19 Dec 2019, 13:11",1576779105,0.18641697,received
f4e7550bb233098c8b1900107d16c875a2c3dd159936a871e0cd8c7b40b12349,"19 Dec 2019, 11:03",1576771392,0.22175994,received
2a8a6548fad8af2b4684eeb59bc53ed9b29a76710f894da05dac54a4d142860e,"19 Dec 2019, 08:58",1576763883,0.20304898,received
0d3b834cde69a3316265d096b89a8d8a4c7805394bcca88892816831059689d3,"19 Dec 2019, 06:49",1576756145,0.16424095,received
9b22d023dec5dc49b5ffd2333aba5f6009a0ec79296fcd09330d6ad1939cd5a4,"19 Dec 2019, 04:42",1576748574,0.12889799,received
e2b0209b0497f5e5f88e4186663d09ef500565432bc9aa2667a1ed909e345f45,"19 Dec 2019, 02:36",1576740984,0.19334697,received
7e01c8a90e2ee4883c2b63f4985f3da49a210640ca65edad9f3417c1a4a5dab1,"19 Dec 2019, 00:27",1576733267,0.19473297,received
fdb831f64af791b400d219925f28b1d33c30b97d0976df5c85ce312f28018ac7,"18 Dec 2019, 22:23",1576725786,0.13513497,received
00dc36a792422f4c669a1800f9b362c35449ab9bfd291276b7e3d35543936d71,"18 Dec 2019, 20:00",1576717247,0.24185696,received
a48e5aac9dc2b4a2edcdfcf2c44272e5e00a3ac6064c480173bee081bb9f578b,"18 Dec 2019, 17:43",1576709014,0.20997896,received
6e83ebc25ca9095b36559faa4f17efb1cf56fff6b1cc1d785ffab68fee363144,"18 Dec 2019, 15:35",1576701349,0.20235599,received
ece3bf0e608d449ad5dcdd1710f22a4c2c7dc0866e38b89eea7c0fa8a10c1463,"18 Dec 2019, 13:24",1576693481,0.26888397,received
35807e57189b5ede5ad55d6b26aadcbcb2c8f61d56f0e86b0a67dba94b8d9e77,"18 Dec 2019, 11:19",1576685986,0.243243,received
5622328183df27851fcd9f288333b4bba2117d8cbd87e65aabdcf5580d6480da,"18 Dec 2019, 09:17",1576678640,0.21344395,received
95d322eb1aa517d0f2bc1455203c24915f98964c3aeca13b9e741b07d894b909,"18 Dec 2019, 04:55",1576662946,0.15800396,received
c5b0342ca1cabaaf2a0ac380020f2bba4ce3145eb42e5f8c27f2f9bd9693de44,"18 Dec 2019, 02:52",1576655548,0.18433798,received
437aff82151cf824a5ab543622532e45a23064fbcec0a61741ebd84e89daddf9,"18 Dec 2019, 00:33",1576647213,0.23076898,received
cce5a845510ab342c09c0ef23273f32ac8bc555f58bf2a9c066687769c8cba00,"17 Dec 2019, 22:22",1576639370,0.28412997,received
5390651e9bca61008c4e0bf11d77536b806173aacdff667db2ff23b4dde181c0,"17 Dec 2019, 20:19",1576631988,0.27789296,received
683f23d42f99900c942034ca4845445966fbf1120e9b15de0990a2a965d92f81,"17 Dec 2019, 18:17",1576624632,0.24740095,received
4d55f74ac30e9325924eaada412c1d76b2ac7a54f8ed1437cd6b8ae2156d667c,"17 Dec 2019, 16:04",1576616657,0.27927896,received
df83f0a4b247a177d7e4af4bb04e87a31d7ba80b98e42205d467d9370c50e9d9,"17 Dec 2019, 13:55",1576608946,0.22799696,received
14f5f4cf8a2decaf248081a1f7da6eab00589c68968471764e622e2c1c54b873,"17 Dec 2019, 11:53",1576601606,0.22799696,received
ff9bdc37c257e6ea6dbc874108693cdc9c20a03b49de05a7c528d5ccf03410e1,"17 Dec 2019, 09:36",1576593386,0.21482997,received
ab319c14909dbe66d04e96ebf76072b7aa7975a84b7f00c82895984db45ed218,"17 Dec 2019, 07:32",1576585968,0.28828795,received
8a42aece11d60910dd06a480944e1d8a29cbf9550cbe196b21f096525e3a2ddf,"17 Dec 2019, 05:18",1576577899,0.23769897,received
66a982838a2904b8431bc64e017b5715ebdc032ce0bc0b7e5a5e4e7dd12b4c56,"17 Dec 2019, 03:12",1576570362,0.30977098,received
7fb4f47151a821d8772f458f12fcf337188502b28626c25dd7d7f527aa914c21,"17 Dec 2019, 01:07",1576562876,0.20720698,received
5a833be7c2a9b067d0b4df5e5738a56b87c4f8f91b60c85e22f4ddee2ea6cbc2,"16 Dec 2019, 23:02",1576555379,0.24601497,received
e58704eb6fb3b1e776523c83a3934251636a43bba07378c4ae48ffb5e557734c,"16 Dec 2019, 20:45",1576547103,0.23700596,received
e62953e2b1837bc73974aa3974a2de1a4e7d0d3bf191e5fda7562d4ddb8d27ca,"16 Dec 2019, 18:41",1576539664,0.21898799,received
974e11a3e77587be0fe36134e8d51945cb7e6955f3a01db26deb272ef48fbf1f,"16 Dec 2019, 16:30",1576531830,0.252252,received
a13012076c3466d732ed8db59287ec5aa4172cbff99f16267e346e37a3129353,"16 Dec 2019, 14:17",1576523854,0.218295,received
db75b9282f6a83334aca2b75ffb3be5903ab9a469dca61eaccf30b535339551a,"16 Dec 2019, 13:25",1576520725,-10,sent
cc800be2a2187acaf6e83110d5d0074e52e839ecd2bc054d65e15a107083041d,"16 Dec 2019, 13:25",1576520725,-20,sent
4471ef51b32fa0bb696ea763be51fbd5e3f73863efe007cd698f750b97023446,"16 Dec 2019, 13:25",1576520725,-30,sent
350043503bbf2b0886a4349b783f69fbe8c97b7f574896ea5acfa07e25e3eb6f,"16 Dec 2019, 13:25",1576520725,-22,sent
c0c8befd8f2392c4abed2f8291e50feb6675bfadd0f7e0e8e21dfe0023346446,"16 Dec 2019, 12:13",1576516383,0.26126095,received
c4359a86028b8def661b3d002fb6d48efd26a2e58e038f6c059bf52af54acb2d,"16 Dec 2019, 10:07",1576508838,0.19958399,received
76fa8e3a2e29b4d1e89242c312cc547bec1406104068605e9748e3602a072ace,"16 Dec 2019, 08:01",1576501274,0.13929299,received
88988806e7013be7198f047c465d34fdcfc311aa3887a95e9d91547442fb5064,"16 Dec 2019, 05:58",1576493910,0.20374194,received
c068d81441d122815177fb183451b33462d2f7ecdd64444c98c0a37214d4f345,"16 Dec 2019, 03:50",1576486247,0.18225899,received
533a03aff8802d850fdadc81157ac9c05b5aad80fd101075b508e5e759cbdd81,"16 Dec 2019, 01:26",1576477582,0.23423394,received
2a9b559486e063083f0853baf5c5d41c9ec5920f70487aa8dfbb45523d32c1e8,"15 Dec 2019, 23:21",1576470113,0.23423398,received
d774b1b30286a00b3420e9d9dd03bd098fd7a246299734c731dcea864638a8cd,"15 Dec 2019, 21:17",1576462653,0.24047099,received
cac3af10ed22b1ba1b5d7a6e16e39d3f262c3cfe968f0dc7184edd2aafd10a31,"15 Dec 2019, 19:07",1576454822,0.19403999,received
4f2ac2489a4c7cf9f2e680a88ad93032734e6d02500c837cd9189e359463411a,"15 Dec 2019, 17:04",1576447454,0.15800397,received
4cf8c721f0079339d83b5fbefb65dabbc3cdb811c108cff11bcd6857eaebd724,"15 Dec 2019, 14:57",1576439869,0.289674,received
7152182ea3eb88d182baf9d07b3041cae1bbb00cd2a7a1dfe7f8595b5c76fd26,"15 Dec 2019, 12:56",1576432611,0.18918897,received
405544b473720fd4fcb1f53ee7c26aa559439fefe547c04ba931893e0dcc3f71,"15 Dec 2019, 10:55",1576425305,0.277893,received
1002aff2baf644f99e20a744d72f9b677c5b60bad5daeaae825811e51fd4b2fe,"15 Dec 2019, 08:36",1576416961,0.20928598,received
f8031130448e5d61a65d71862ba2b17c293ff95a32e288bb85cd49d1f4c943f7,"15 Dec 2019, 06:32",1576409543,0.20582099,received
6a5143e37b46d495cf26a62dfd1ceda1cc1f0390047e8a44578dc2bb95022e5a,"15 Dec 2019, 04:24",1576401897,0.17047798,received
332fbe03b7c57b83ef94646a51b3f659787468c43f93f6ab4b9db1a8b9a757ab,"15 Dec 2019, 01:52",1576392721,0.171864,received
2e9768d8aa470f2057120579e61161a82c924d2e7b5a845dfa6e0f01c5058c66,"14 Dec 2019, 23:48",1576385286,0.26056795,received
d1b9cc7bff46a65b9fb3ea3c02049e2a8cc7c04e7bfca7dde9bf510b00922752,"14 Dec 2019, 21:42",1576377739,0.16424098,received
42d32080b205000b310757897adf871e0b10d84519528f7328e3239328d4a286,"14 Dec 2019, 19:37",1576370235,0.21067199,received
d36cfb737599d27e8cecbbc5d9efbef6d004c2ac1e73cff5b9933e7f42317a64,"14 Dec 2019, 17:24",1576362266,0.12820497,received
f1e5330e819a37bd095ea2085a9983305ab3e4175d31758ab375cd218d2ea515,"14 Dec 2019, 15:04",1576353840,0.24116397,received
e3b0aa5688f5066dffac6de4613dc9c8b8e1bd404828d49c978711d3c7f60822,"14 Dec 2019, 13:01",1576346479,0.22661097,received
0a384fcb1179b552a3f5588acb101170bac01981cd1aea9162866757ba411e35,"14 Dec 2019, 10:38",1576337922,0.30630598,received
212aac05c623f4d37399ded1521b25c0eb9263628266a93d053b1226c3258fbd,"14 Dec 2019, 08:35",1576330519,0.19611896,received
77229809dd466cba3baaaa13d25a91a88b48505306803a0cfeddef0227dfe4bc,"14 Dec 2019, 06:32",1576323176,0.21275098,received
f2b7c24a86002857da3286ae00b7d27eb7a45e3d98e49e09250cd2eb13e7fa59,"14 Dec 2019, 04:18",1576315114,0.34303498,received
3f903306602b3bd07f56ead9d280c5e0b3c4df79bcdb0ebfa5b74f966bae5921,"14 Dec 2019, 02:12",1576307566,0.30491998,received
db11f716685e0c555b8227156b172ca55e90b6b88b1b4e7aa809489ad240d3e9,"14 Dec 2019, 00:06",1576299988,0.217602,received
e505184504ad008975f47d501b46a04b45e4dde170118f11bcdcf51e448839a6,"13 Dec 2019, 22:01",1576292463,0.15176697,received
274ed6e7d0b6dee125c2130b40f0a8380ab863317d530f008d79fedf3e6db3e2,"13 Dec 2019, 19:56",1576284983,0.122661,received
6af7b51da6ccb24fdaef42134eb70e67dcd644a0d2076b8a2affb37cb65948ad,"13 Dec 2019, 17:46",1576277210,0.20512794,received
1d0f345fe9a2a0c7d0abc76e79c2a5c7a01d1c9f49074159610705a7a8f0317e,"13 Dec 2019, 15:40",1576269634,0.18849598,received
26a4629d0533d7cd73e1b99b6bdb7189034b52de5fd84c2f312694af036e0508,"13 Dec 2019, 13:30",1576261803,0.20027696,received
553591a23f072450bbdec2535ba12d3958afd8c6a6192ced2e1f9db7f0688a83,"13 Dec 2019, 11:22",1576254146,0.19750499,received
8266b037a3e8c880e50a2c0c403277f739b340cbafd7851ececa5f42bee40179,"13 Dec 2019, 09:09",1576246142,0.20096999,received
7494e8365a6f2b57ebc6ad48f7b33971cf1ccd9671eba6e0b459b5517249f64d,"13 Dec 2019, 07:05",1576238745,0.23561996,received
b45a47edaad180b4282a8897e5e5e8cd6fb2327d367d0f33fd1ccbe21f393156,"13 Dec 2019, 04:51",1576230715,0.16008299,received
7069f4f4430e4d21ee573e61073adf9a184d7e490da0a562213a4bc4eee0767f,"13 Dec 2019, 02:39",1576222757,0.231462,received
c57360544813b7b1f7e13bfa66e0de70f90e2e749b6af285866a45343d198552,"13 Dec 2019, 00:34",1576215277,0.250173,received
c8cdd7f0d2a0dadde6630235a021ea57c8d7219ffd78760ae3242018c025d403,"12 Dec 2019, 22:29",1576207789,0.19542599,received
31e22c4c48c0e0898e06b30290ce695f9552858a76c9378b817036bac6a757cd,"12 Dec 2019, 20:27",1576200446,0.17047799,received
bebf44a900b92d4a09b4308f0108b974a351958f058482083b8692ff8fb7d737,"12 Dec 2019, 18:22",1576192949,0.11780997,received
ad85c496086046806b705d0f92cefb0979eefdc3b28e26e8f51f994c61d95f3d,"12 Dec 2019, 16:14",1576185273,0.17117098,received
084cb330dce7a54c07e229e9b12eac25d483caa8cdbd5dacc8364f0ca9285952,"12 Dec 2019, 14:05",1576177538,0.23977797,received
7286be2693a019f758b5624ef7f501d1b6f94f53f618e03e1b3c16844fee7b96,"12 Dec 2019, 11:48",1576169303,0.118503,received
98361e06fb13b998b27b503b53dc4a55412241a9d376db4300bb26ee26f84d6a,"12 Dec 2019, 09:44",1576161869,0.24462895,received
a756c269b8d7b564149c9fe1b1e3ee4fd23b384c40f3906d8b6b91fd6d01b933,"12 Dec 2019, 07:40",1576154431,0.13513495,received
97eb2c35443ea01e87c0f1dd29f737c3ceaa632ba0c480e76e15a6a116987327,"12 Dec 2019, 03:23",1576138986,0.10880098,received
9628ea3fb18a394c63504de26fea498a96c0eecefe53e41c1f93e6b8c3b07268,"12 Dec 2019, 01:19",1576131587,0.25779597,received
9a19faa1cd39a3c54d82f5e56a1b8ddbdcc7248d39c1bc0e3557433597f26356,"11 Dec 2019, 23:12",1576123974,0.19126798,received
42ac0f4fa3c99ce068af1e6eec6537b14f1e6169214513b6ca7a1451c6c41c55,"11 Dec 2019, 20:56",1576115786,0.13374899,received
d396f4c12c15365bb2bbaeaa06aa157224d7d2f87e6c86d54eb6fa7e7dae480f,"11 Dec 2019, 18:42",1576107762,0.27927899,received
50e73280d0e4fed458a43e99683591da484f7ef322c753dabeff072039ed3251,"11 Dec 2019, 16:35",1576100155,0.32986798,received
c5e87dbd78c3bf08feb8b9b7226d4fdbf269f422b28240e9e01a58d41daff9c9,"11 Dec 2019, 14:25",1576092316,0.24324298,received
6b62476ea2f25e61191554f01aa71f57bffc1a94bf4dabb4b76a81f4151c089c,"11 Dec 2019, 12:13",1576084408,0.29660395,received
16b9bd1c6b03b813de47f225970a5890e4d2c1ab132c9e939fcb94b0cf1f3f53,"11 Dec 2019, 09:48",1576075720,0.26819094,received
a7ff731c513251b95201b6777751a0adce33788a2781003f7a438d70d5aa0bab,"11 Dec 2019, 07:43",1576068190,0.31184999,received
87cdab1372a62e389d3e3bc1fd2d347094fee38aaca64bb241e1fbdc68b9be97,"11 Dec 2019, 05:34",1576060446,0.21067196,received
94328a6cfed18609a4623965ffb870ea89b56ea9927a60cde657d4631ee16066,"11 Dec 2019, 03:19",1576052394,0.24601497,received
c07438bb477a783f3dd3ad5a4377d0fec8d666411ea872d7032784751caf21f5,"11 Dec 2019, 01:16",1576044996,0.20166296,received
658d72bd0a6e04c6b14036740d98fe5a50199d601fee9f76048709d6783ec659,"10 Dec 2019, 23:09",1576037391,0.18433799,received
0ccf75c396a1ff54bdbd1ac7f03ee5511307f2f04631b14d887151b9ed273b29,"10 Dec 2019, 21:07",1576030022,0.25502396,received
4c07f8ee045e0760ee04e0d814a5de5e5e495fc6ae0776d334fe61fd99acb0bf,"10 Dec 2019, 19:03",1576022634,0.17740799,received
7c301b904d081b0a4976fb3d9b44c6ae6b66e401e0f0df8919341ee08bcd3b4e,"10 Dec 2019, 17:00",1576015242,0.18225898,received
2aa4d6a66764de4efdf3aa2079b886906444353c273f60d18dce1627383c53e1,"10 Dec 2019, 14:50",1576007408,0.25640997,received
26385b861a7e6d794f0206909173bfa57eb9312671af371f236ccddf14404fec,"10 Dec 2019, 12:40",1575999610,0.21275098,received
4f43ab281b1f5edb57a16384f3e460dc60ec911b6269643946a462f6e642c52f,"10 Dec 2019, 10:22",1575991359,0.203742,received
cd36f244dd36686315cce74a3c9dc691cc15c5a9e919974a685b70a696967677,"10 Dec 2019, 08:16",1575983770,0.27927899,received
8d4f6a00e86a5837c63f3601e6b39e5d1fb6a3aa681ae52944c59f0ec35e850f,"10 Dec 2019, 06:11",1575976305,0.29313895,received
553791b9bd17c35963f180cfe5615035760baf044ec80ab75c41ee4c5e51a183,"10 Dec 2019, 04:07",1575968841,0.31184997,received
9e232ae3e4b6de38ac7c77b3de8e72d72068f74fff2fbe65ad8f3d77ab52bc6c,"10 Dec 2019, 01:48",1575960501,0.15038098,received
78047c1c803f78ca65567a9f33ee6ebb914b864b716eaab76cc01640a75e4890,"9 Dec 2019, 23:46",1575953191,0.23700599,received
bb568593d7f4762caa2b5799d6afe7acf6a2340e0c77ed6e2324bf2246224a8d,"9 Dec 2019, 21:31",1575945069,0.18225899,received
10364c087776837ae4bb3a4b06a8b597417c9f326a18a2b3b9fac4c0ed5d4f73,"9 Dec 2019, 19:29",1575937765,0.22938294,received
3efee99adc321c17ee9c53b375cea0b5f57749f1fee9793fadd711c3762cae4d,"9 Dec 2019, 17:24",1575930269,0.22730397,received
73a0b9b03f8058d8b7f5e77ee1f699182304928564f1af3b371186b6e873c451,"9 Dec 2019, 15:19",1575922744,0.31600799,received
8cda7004f1cb09ea7e3476175508d42b067f6bc66f64c2afdf095191cc642adb,"9 Dec 2019, 13:13",1575915192,0.34095598,received
fe41f3e7041868bd3b7e0475a893af4ae9ddd83740ca0ba74db8d69508675921,"9 Dec 2019, 11:06",1575907594,0.23492699,received
efd520207d76d8da961061d438057ded8095bb7baba0babf6472f5b16e679086,"9 Dec 2019, 08:30",1575898248,0.16493398,received
cfdbd6e0395f2e092f9445db051634b301b06b4e5010371faa075c0c4266658a,"9 Dec 2019, 06:29",1575890974,0.19126796,received
788ec25d33fa59dd220a6ec4d8742bf59bcbc178cf3ff6aa2f1070a3ffda1f20,"9 Dec 2019, 04:15",1575882949,0.15176699,received
fdee68aa77f894896b8684d4e59b79b8ee10351dbe863e8023234b3823705f3d,"9 Dec 2019, 02:04",1575875089,0.22106699,received
a5467e0d7a136fba30da5fd4a998b2f31abeb431b756ce7fb31a1adddb6026a2,"9 Dec 2019, 00:01",1575867675,0.15384598,received
